age,workclass,education,marital,occupation,relationship,race,sex,capital_gain,capital_loss,hr_per_week,country,income
25.98,Private,Dropout,Married-civ-spouse,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
38.72,Private,Dropout,Never-married,Craft-repair,Husband,White,Male,Low,Low,50.64,United-States,-1.0
50.39,Private,Associates,Widowed,Adm-clerical,Husband,White,Female,Low,Low,51.21,United-States,-1.0
48.96,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,Low,Low,36.43,United-States,-1.0
48.53,Private,Associates,Never-married,Other-service,Wife,White,Female,Low,Low,29.8,United-States,-1.0
33.67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,34.9,United-States,1.0
41.19,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,48.88,United-States,-1.0
30.52,Private,Dropout,Never-married,Sales,Own-child,White,Male,Low,Low,50.15,United-States,-1.0
23.2,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,33.57,United-States,-1.0
33.57,Private,Dropout,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,51.27,United-States,-1.0
34.4,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.39,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,47.35,United-States,-1.0
23.2,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,33.73,United-States,-1.0
33.67,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.75,United-States,1.0
54.3,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
49.73,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.19,United-States,-1.0
50.08,Private,Dropout,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,50.81,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.27,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Female,Low,Low,39.44,United-States,-1.0
26.87,Private,Dropout,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,49.81,United-States,-1.0
34.29,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,30.82,United-States,-1.0
39.82,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,51.14,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,36.39,United-States,1.0
25.11,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,38.4,United-States,-1.0
23.93,Private,Associates,Never-married,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
28.65,Private,Dropout,Never-married,Machine-op-inspct,Not-in-family,White,Female,Low,Low,32.05,United-States,-1.0
50.1,Private,Associates,Never-married,Adm-clerical,Husband,White,Female,Low,Low,45.11,United-States,-1.0
45.7,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,28.1,United-States,-1.0
39.59,Private,Dropout,Never-married,Craft-repair,Own-child,White,Male,Low,Low,31.23,United-States,-1.0
46.01,Private,Dropout,Divorced,Adm-clerical,Own-child,White,Female,Low,Low,27.78,United-States,-1.0
33.72,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
33.67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,46.81,United-States,1.0
48.82,Private,Associates,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,47.24,United-States,-1.0
50.32,Private,Dropout,Divorced,Other-service,Own-child,White,Female,Low,Low,27.6,United-States,-1.0
41.16,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,47.04,United-States,-1.0
39.38,Private,Dropout,Never-married,Sales,Unmarried,White,Female,Low,Low,27.53,United-States,-1.0
49.22,Private,Associates,Married-civ-spouse,Other-service,Other-relative,White,Male,Low,Low,31.68,United-States,-1.0
23.2,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,33.72,United-States,-1.0
49.48,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,48.44,United-States,-1.0
24.36,Private,Some-college,Never-married,Other-service,Own-child,White,Male,Low,Low,27.5,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,54.51,United-States,1.0
25.02,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,43.86,United-States,-1.0
50.38,Private,Dropout,Divorced,Other-service,Own-child,White,Female,Low,Low,28.26,United-States,-1.0
23.65,Private,Some-college,Never-married,Sales,Own-child,White,Male,Low,Low,32.65,United-States,-1.0
54.18,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,34.75,United-States,1.0
23.2,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,27.61,United-States,-1.0
35.59,Private,Dropout,Married-civ-spouse,Transport-moving,Husband,White,Male,Low,Low,51.26,United-States,-1.0
50.35,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.17,United-States,-1.0
33.67,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.37,United-States,1.0
33.67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,56.41,United-States,1.0
45.93,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.22,United-States,-1.0
33.67,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.75,United-States,1.0
47.33,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,46.69,United-States,-1.0
23.79,Private,Dropout,Never-married,Machine-op-inspct,Not-in-family,White,Male,Low,Low,50.75,United-States,-1.0
50.11,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,48.29,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.81,United-States,1.0
47.26,Private,Associates,Never-married,Other-service,Not-in-family,White,Male,Low,Low,44.38,United-States,-1.0
30.66,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,Low,Low,28.22,United-States,-1.0
54.25,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
49.89,Private,Dropout,Divorced,Adm-clerical,Unmarried,White,Female,Low,Low,48.82,United-States,-1.0
33.68,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.75,United-States,1.0
50.28,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.2,United-States,-1.0
23.3,Private,Dropout,Never-married,Other-service,Own-child,White,Male,Low,Low,45.7,United-States,-1.0
54.27,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,34.77,United-States,1.0
49.3,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Low,Low,31.89,United-States,-1.0
23.48,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,32.72,United-States,-1.0
54.3,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
48.33,Private,Dropout,Divorced,Sales,Husband,White,Male,Low,Low,27.51,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,56.41,United-States,1.0
54.3,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,Low,Low,56.14,United-States,1.0
33.74,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,34.76,United-States,1.0
39.13,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,49.85,United-States,-1.0
27.44,Private,Associates,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,48.49,United-States,-1.0
50.37,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,45.29,United-States,-1.0
49.69,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,49.57,United-States,-1.0
49.41,Private,Dropout,Never-married,Craft-repair,Husband,White,Male,Low,Low,38.88,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,37.0,United-States,1.0
49.58,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,51.01,United-States,-1.0
50.2,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,51.17,United-States,-1.0
27.83,Private,Associates,Separated,Adm-clerical,Not-in-family,White,Female,Low,Low,36.84,United-States,-1.0
24.32,Private,Dropout,Never-married,Sales,Husband,White,Female,Low,Low,39.63,United-States,-1.0
53.89,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,Low,Low,35.01,United-States,1.0
26.46,Private,Dropout,Never-married,Other-service,Not-in-family,White,Female,Low,Low,48.33,United-States,-1.0
50.16,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,31.49,United-States,-1.0
48.69,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
31.88,Private,Dropout,Never-married,Sales,Not-in-family,White,Female,Low,Low,28.52,United-States,-1.0
29.99,Private,Some-college,Never-married,Other-service,Own-child,White,Female,Low,Low,27.51,United-States,-1.0
49.21,Private,Dropout,Married-civ-spouse,Sales,Own-child,White,Female,Low,Low,49.9,United-States,-1.0
50.17,Private,Dropout,Divorced,Craft-repair,Own-child,White,Female,Low,Low,49.51,United-States,-1.0
24.89,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Female,Low,Low,28.17,United-States,-1.0
26.14,Private,Associates,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,Low,Low,27.7,United-States,-1.0
23.29,Private,Associates,Never-married,Sales,Own-child,White,Female,Low,Low,27.82,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,Low,Low,53.37,United-States,1.0
26.74,Private,Associates,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,41.5,United-States,-1.0
23.24,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,Low,Low,51.24,United-States,-1.0
50.11,Private,Dropout,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,51.12,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.77,United-States,1.0
33.82,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,39.53,United-States,1.0
24.96,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
23.32,Private,Associates,Never-married,Sales,Not-in-family,White,Male,Low,Low,43.02,United-States,-1.0
48.52,Private,Associates,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,46.1,United-States,-1.0
23.2,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,33.61,United-States,-1.0
29.61,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,32.6,United-States,-1.0
28.22,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.67,United-States,-1.0
47.07,Private,Dropout,Married-civ-spouse,Sales,Own-child,White,Female,Low,Low,50.94,United-States,-1.0
54.28,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.2,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,49.19,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,Low,Low,56.36,United-States,1.0
30.7,Private,Dropout,Divorced,Other-service,Unmarried,White,Male,Low,Low,28.06,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,36.46,United-States,1.0
26.22,Private,Associates,Never-married,Craft-repair,Husband,White,Male,Low,Low,50.38,United-States,-1.0
25.6,Private,Dropout,Never-married,Other-service,Own-child,White,Male,Low,Low,28.85,United-States,-1.0
23.21,Private,Associates,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,42.43,United-States,-1.0
50.35,Private,Associates,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,45.77,United-States,-1.0
44.26,Private,Associates,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,31.74,United-States,-1.0
49.82,Private,Associates,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,35.99,United-States,-1.0
26.79,Private,Dropout,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,50.76,United-States,-1.0
39.64,Private,Associates,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,48.71,United-States,-1.0
33.81,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
54.3,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.03,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.52,United-States,-1.0
49.19,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,30.71,United-States,-1.0
49.58,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,49.91,United-States,-1.0
24.77,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,32.66,United-States,-1.0
23.21,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,Low,Low,51.16,United-States,-1.0
49.7,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,31.23,United-States,-1.0
33.67,Local-gov,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,56.41,United-States,1.0
33.98,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,45.95,United-States,1.0
36.59,Private,Dropout,Never-married,Other-service,Husband,White,Female,Low,Low,28.37,United-States,-1.0
25.6,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.88,United-States,-1.0
54.3,Self-emp-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Low,Low,55.55,United-States,1.0
49.35,Local-gov,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
48.83,Private,Associates,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,30.5,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,54.86,United-States,1.0
50.15,Private,Associates,Never-married,Sales,Not-in-family,White,Female,Low,Low,51.25,United-States,-1.0
54.24,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,34.86,United-States,1.0
50.36,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,Low,Low,27.54,United-States,-1.0
30.95,Private,Dropout,Divorced,Sales,Own-child,White,Female,Low,Low,27.61,United-States,-1.0
47.1,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,Low,Low,50.58,United-States,-1.0
48.32,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.28,Private,Associates,Never-married,Sales,Not-in-family,White,Female,Low,Low,45.04,United-States,-1.0
23.2,Private,Dropout,Never-married,Craft-repair,Own-child,White,Female,Low,Low,48.66,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,30.92,United-States,-1.0
54.16,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
50.04,Private,Dropout,Divorced,Other-service,Not-in-family,White,Female,Low,Low,38.46,United-States,-1.0
44.67,Private,Associates,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,50.14,United-States,-1.0
33.15,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.88,United-States,-1.0
47.31,Private,Dropout,Never-married,Sales,Other-relative,White,Male,Low,Low,46.81,United-States,-1.0
50.37,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,38.69,United-States,-1.0
54.3,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,35.93,United-States,1.0
28.08,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,32.18,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,35.47,United-States,1.0
23.95,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,29.41,United-States,-1.0
37.94,Private,Associates,Never-married,Other-service,Own-child,White,Female,Low,Low,27.55,United-States,-1.0
50.34,Private,Associates,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,50.86,United-States,-1.0
23.22,Private,Associates,Never-married,Machine-op-inspct,Not-in-family,White,Male,Low,Low,27.75,United-States,-1.0
37.31,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,46.56,United-States,-1.0
23.29,Private,Associates,Separated,Prof-specialty,Not-in-family,White,Female,Low,Low,47.59,United-States,-1.0
49.96,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Male,Low,Low,48.59,United-States,-1.0
54.28,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
38.65,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Wife,White,Male,Low,Low,34.75,United-States,1.0
54.3,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.2,Private,Associates,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,29.46,United-States,-1.0
32.33,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,28.34,United-States,-1.0
44.12,Private,Dropout,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,Low,Low,27.76,United-States,-1.0
54.3,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,56.27,United-States,1.0
