age,workclass,education,marital,occupation,relationship,race,sex,capital_gain,capital_loss,hr_per_week,country,income
25.16,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
24.63,Private,Associates,Married-civ-spouse,Adm-clerical,Own-child,White,Male,Low,Low,51.2,United-States,-1.0
23.2,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,28.12,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,51.19,United-States,-1.0
23.19,Self-emp-not-inc,Associates,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.49,United-States,-1.0
23.19,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,28.39,United-States,-1.0
23.19,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,56.41,United-States,1.0
54.3,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.39,Self-emp-not-inc,Associates,Divorced,Sales,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
50.38,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,34.02,United-States,-1.0
50.33,Private,Associates,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Low,Low,51.25,United-States,-1.0
23.39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,29.56,United-States,-1.0
26.15,Private,Associates,Married-civ-spouse,Sales,Not-in-family,White,Female,Low,Low,40.15,United-States,-1.0
33.67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,35.15,United-States,1.0
23.35,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
23.73,Self-emp-not-inc,Dropout,Never-married,Craft-repair,Own-child,White,Male,Low,Low,28.39,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.39,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,50.9,United-States,-1.0
54.3,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
50.39,Private,Associates,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,50.95,United-States,-1.0
23.29,Self-emp-not-inc,Associates,Never-married,Other-service,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
23.2,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,47.41,United-States,-1.0
23.43,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
43.85,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,Low,Low,27.48,United-States,-1.0
23.22,Private,Dropout,Never-married,Adm-clerical,Husband,White,Male,Low,Low,51.26,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.2,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,Low,Low,34.86,United-States,-1.0
30.98,Private,Dropout,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
54.3,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,Low,Low,34.75,United-States,1.0
46.66,Private,Associates,Never-married,Other-service,Not-in-family,White,Male,Low,Low,27.5,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
23.36,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Female,Low,Low,38.96,United-States,-1.0
23.19,Private,Dropout,Never-married,Sales,Own-child,White,Female,Low,Low,34.27,United-States,-1.0
23.19,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,51.21,United-States,-1.0
23.2,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Own-child,White,Male,Low,Low,27.61,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
23.19,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,Low,Low,51.26,United-States,-1.0
54.3,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,34.75,United-States,1.0
25.13,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,29.16,United-States,-1.0
23.19,Private,Dropout,Never-married,Craft-repair,Unmarried,White,Male,Low,Low,50.28,United-States,-1.0
33.16,Private,Dropout,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,51.26,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Low,Low,34.75,United-States,1.0
54.18,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
50.39,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,47.0,United-States,-1.0
50.14,Self-emp-not-inc,Associates,Divorced,Adm-clerical,Not-in-family,White,Male,Low,Low,51.25,United-States,-1.0
38.42,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,50.37,United-States,-1.0
23.2,Self-emp-not-inc,Associates,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
26.24,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,29.92,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Not-in-family,White,Male,Low,Low,27.48,United-States,-1.0
23.2,Private,Dropout,Never-married,Other-service,Not-in-family,White,Male,Low,Low,50.67,United-States,-1.0
48.96,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.25,United-States,-1.0
23.19,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.25,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.49,United-States,-1.0
23.21,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,33.25,United-States,-1.0
33.64,Private,Associates,Married-civ-spouse,Prof-specialty,Wife,White,Male,Low,Low,41.88,United-States,-1.0
33.67,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.84,United-States,1.0
33.67,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,34.75,United-States,1.0
23.2,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,50.63,United-States,-1.0
50.39,Self-emp-not-inc,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,Low,Low,27.82,United-States,-1.0
23.19,Private,Dropout,Never-married,Craft-repair,Own-child,White,Male,Low,Low,27.49,United-States,-1.0
23.19,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,37.01,United-States,-1.0
47.15,Private,Associates,Never-married,Adm-clerical,Unmarried,White,Female,Low,Low,27.48,United-States,-1.0
23.22,Self-emp-not-inc,HS-grad,Divorced,Adm-clerical,Husband,White,Male,Low,Low,27.48,United-States,-1.0
23.19,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,36.95,United-States,1.0
28.59,Self-emp-not-inc,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
33.67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
33.7,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.19,Private,Associates,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,51.0,United-States,-1.0
43.48,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,Low,Low,27.9,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
50.39,Private,Dropout,Divorced,Craft-repair,Husband,White,Female,Low,Low,27.53,United-States,-1.0
23.25,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,51.27,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.75,United-States,1.0
23.21,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,49.67,United-States,-1.0
23.23,Private,Dropout,Divorced,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
30.64,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Female,Low,Low,36.57,United-States,-1.0
23.19,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,37.56,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Husband,White,Male,Low,Low,50.79,United-States,-1.0
23.19,Private,Dropout,Never-married,Craft-repair,Husband,White,Male,Low,Low,27.67,United-States,-1.0
50.39,Private,Associates,Divorced,Prof-specialty,Not-in-family,White,Female,Low,Low,30.87,United-States,-1.0
50.14,Self-emp-not-inc,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
33.67,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,34.76,United-States,1.0
23.3,Private,Some-college,Divorced,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Sales,Husband,White,Female,Low,Low,51.25,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
33.67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,56.41,United-States,1.0
50.39,Self-emp-not-inc,Associates,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
23.19,Private,HS-grad,Never-married,Transport-moving,Husband,White,Male,Low,Low,29.44,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.19,Private,Associates,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,27.5,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Self-emp-not-inc,Associates,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,29.34,United-States,-1.0
50.39,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,Low,Low,48.29,United-States,-1.0
23.32,Private,Associates,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
45.37,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
54.3,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
49.72,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,Low,Low,27.62,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,35.31,United-States,1.0
23.62,Private,Associates,Never-married,Adm-clerical,Wife,White,Female,Low,Low,27.8,United-States,-1.0
49.69,Private,Dropout,Divorced,Other-service,Not-in-family,White,Female,Low,Low,38.48,United-States,-1.0
50.28,Private,Dropout,Separated,Craft-repair,Husband,White,Male,Low,Low,28.19,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,27.77,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,56.41,United-States,1.0
54.3,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.75,United-States,1.0
23.19,Private,Dropout,Never-married,Other-service,Not-in-family,White,Female,Low,Low,49.42,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Own-child,White,Male,Low,Low,31.92,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
23.22,Private,Some-college,Never-married,Adm-clerical,Husband,White,Male,Low,Low,44.08,United-States,-1.0
23.19,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
52.73,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,45.2,United-States,1.0
50.33,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
23.31,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
50.37,Private,Associates,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,51.12,United-States,-1.0
50.27,Private,Associates,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.75,United-States,-1.0
50.38,Self-emp-not-inc,Associates,Never-married,Adm-clerical,Husband,White,Male,Low,Low,27.49,United-States,-1.0
50.39,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,51.18,United-States,-1.0
23.51,Private,Dropout,Never-married,Sales,Own-child,White,Male,Low,Low,50.56,United-States,-1.0
23.2,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,50.88,United-States,-1.0
50.01,Private,Associates,Divorced,Prof-specialty,Not-in-family,White,Female,Low,Low,28.85,United-States,-1.0
23.2,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.5,United-States,-1.0
23.4,Private,Associates,Never-married,Prof-specialty,Own-child,White,Male,Low,Low,33.31,United-States,-1.0
23.2,Private,Dropout,Divorced,Other-service,Own-child,White,Male,Low,Low,27.92,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,Low,Low,34.75,United-States,1.0
54.3,Private,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,Low,Low,56.41,United-States,1.0
50.39,Private,Associates,Divorced,Craft-repair,Not-in-family,White,Female,Low,Low,28.26,United-States,-1.0
50.04,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,Low,Low,27.52,United-States,-1.0
23.19,Private,Associates,Never-married,Sales,Not-in-family,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Private,Associates,Divorced,Adm-clerical,Unmarried,White,Male,Low,Low,51.23,United-States,-1.0
53.82,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.75,United-States,1.0
23.27,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,27.54,United-States,-1.0
36.76,Private,Associates,Never-married,Other-service,Not-in-family,White,Male,Low,Low,27.48,United-States,-1.0
23.2,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,Low,Low,28.41,United-States,-1.0
50.39,Self-emp-not-inc,Dropout,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,27.63,United-States,-1.0
23.21,Private,Dropout,Never-married,Machine-op-inspct,Own-child,White,Male,Low,Low,27.48,United-States,-1.0
50.37,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,50.76,United-States,-1.0
30.86,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
30.1,Self-emp-not-inc,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
50.35,Private,Dropout,Divorced,Exec-managerial,Not-in-family,White,Male,Low,Low,27.5,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,42.25,United-States,1.0
23.62,Private,Dropout,Never-married,Machine-op-inspct,Not-in-family,White,Female,Low,Low,51.01,United-States,-1.0
23.7,Self-emp-not-inc,Associates,Never-married,Adm-clerical,Own-child,White,Male,Low,Low,27.53,United-States,-1.0
23.2,Self-emp-not-inc,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.66,United-States,-1.0
23.19,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,51.26,United-States,-1.0
23.19,Private,Associates,Never-married,Other-service,Not-in-family,White,Male,Low,Low,27.48,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
37.07,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,32.32,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
24.53,Private,Dropout,Never-married,Sales,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
50.39,Self-emp-not-inc,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,27.54,United-States,-1.0
23.2,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,27.57,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Sales,Husband,White,Female,Low,Low,33.26,United-States,-1.0
50.39,Self-emp-not-inc,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,50.21,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
50.37,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,48.44,United-States,-1.0
