age,workclass,education,marital,occupation,relationship,race,sex,capital_gain,capital_loss,hr_per_week,country,income
23.19,Private,Dropout,Never-married,Sales,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
23.19,Private,Associates,Never-married,Sales,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Never-married,Craft-repair,Husband,White,Male,Low,Low,28.82,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.19,Private,Associates,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,Low,Low,44.16,United-States,1.0
50.29,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
50.26,Private,Associates,Never-married,Other-service,Own-child,White,Male,Low,Low,30.6,United-States,-1.0
34.44,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,35.26,United-States,1.0
33.67,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.38,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
23.19,Private,Dropout,Never-married,Prof-specialty,Not-in-family,White,Female,Low,Low,28.77,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,56.41,United-States,1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.19,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
41.99,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
33.86,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,55.41,United-States,1.0
50.38,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
54.3,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
23.21,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,27.48,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Male,Low,Low,27.48,United-States,-1.0
23.45,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,37.17,United-States,1.0
43.75,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
23.2,Private,Associates,Never-married,Sales,Not-in-family,White,Male,Low,Low,27.53,United-States,-1.0
33.69,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.33,United-States,1.0
45.92,Private,Associates,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,27.52,United-States,-1.0
45.71,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,50.41,United-States,-1.0
23.19,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,28.46,United-States,-1.0
23.57,Private,Associates,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
41.94,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,28.84,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Husband,White,Male,Low,Low,27.48,United-States,-1.0
23.19,Private,Associates,Divorced,Other-service,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Own-child,White,Male,Low,Low,27.48,United-States,-1.0
29.57,Private,Dropout,Married-civ-spouse,Craft-repair,Wife,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.61,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
50.38,Self-emp-not-inc,Associates,Divorced,Other-service,Not-in-family,White,Female,Low,Low,46.98,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,50.85,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,51.27,United-States,-1.0
50.37,Private,Dropout,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,51.27,United-States,-1.0
32.01,Self-emp-not-inc,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,29.17,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,51.27,United-States,-1.0
46.64,Private,Dropout,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,28.8,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
49.68,Private,Dropout,Never-married,Craft-repair,Husband,White,Male,Low,Low,27.48,United-States,-1.0
23.37,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.31,Private,Associates,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,51.21,United-States,-1.0
50.36,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.49,United-States,-1.0
50.39,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,Low,Low,51.27,United-States,-1.0
47.67,Private,Dropout,Never-married,Adm-clerical,Husband,White,Male,Low,Low,51.27,United-States,-1.0
38.42,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
23.2,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
23.19,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Self-emp-not-inc,Associates,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,27.51,United-States,-1.0
24.76,Private,Associates,Divorced,Sales,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Low,Low,33.43,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
27.4,Private,Associates,Married-civ-spouse,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.48,United-States,-1.0
33.68,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
54.3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,35.08,United-States,1.0
50.39,Private,Dropout,Never-married,Adm-clerical,Husband,White,Female,Low,Low,27.52,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
24.02,Private,Dropout,Never-married,Sales,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
34.04,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,Low,Low,56.37,United-States,1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,56.41,United-States,1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
50.38,Private,Dropout,Never-married,Adm-clerical,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Never-married,Sales,Husband,White,Female,Low,Low,51.26,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,34.75,United-States,1.0
50.39,Self-emp-not-inc,Dropout,Divorced,Sales,Husband,White,Female,Low,Low,27.49,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.78,United-States,-1.0
31.46,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,28.73,United-States,-1.0
40.37,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,Low,Low,34.75,United-States,1.0
50.39,Private,Dropout,Divorced,Adm-clerical,Husband,White,Male,Low,Low,27.8,United-States,-1.0
48.49,Private,Dropout,Divorced,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,51.26,United-States,-1.0
23.2,Private,Dropout,Separated,Other-service,Husband,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,Associates,Separated,Other-service,Husband,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Private,Associates,Separated,Sales,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
48.73,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
33.67,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.4,United-States,1.0
23.19,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Female,Low,Low,34.44,United-States,-1.0
37.53,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
49.91,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,50.8,United-States,-1.0
43.08,Private,Associates,Married-civ-spouse,Other-service,Not-in-family,White,Female,Low,Low,33.11,United-States,-1.0
50.39,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,31.3,United-States,-1.0
50.39,Self-emp-not-inc,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
50.39,Private,Associates,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,Low,Low,51.2,United-States,-1.0
50.39,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
49.27,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.38,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
24.77,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,51.26,United-States,-1.0
50.07,Private,Associates,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,44.44,United-States,-1.0
23.72,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.19,Private,Associates,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,37.05,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
23.6,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,33.59,United-States,-1.0
33.67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
49.91,Private,Associates,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,51.27,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.83,United-States,1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.19,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,49.44,United-States,-1.0
23.24,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Female,Low,Low,27.49,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.75,United-States,1.0
23.27,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.48,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
33.78,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,56.4,United-States,1.0
23.19,Private,Dropout,Never-married,Exec-managerial,Own-child,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Other-relative,White,Male,Low,Low,27.48,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
37.88,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.79,United-States,-1.0
46.05,Private,Associates,Married-civ-spouse,Craft-repair,Wife,White,Male,Low,Low,51.27,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
23.2,Self-emp-not-inc,Dropout,Never-married,Sales,Unmarried,White,Female,Low,Low,27.48,United-States,-1.0
23.26,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,27.5,United-States,-1.0
23.74,Private,Dropout,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Divorced,Craft-repair,Not-in-family,White,Male,Low,Low,51.26,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
54.3,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
24.24,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.21,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.19,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,Low,Low,50.82,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.39,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
39.68,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.19,Private,Associates,Divorced,Craft-repair,Husband,White,Male,Low,Low,27.48,United-States,-1.0
33.67,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.51,Private,Associates,Never-married,Adm-clerical,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.2,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
23.23,Private,Dropout,Never-married,Craft-repair,Own-child,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,Dropout,Never-married,Other-service,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
50.35,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Divorced,Craft-repair,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Self-emp-not-inc,Dropout,Never-married,Craft-repair,Own-child,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,Low,Low,56.41,United-States,1.0
50.39,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,51.16,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
50.39,Private,Associates,Divorced,Other-service,Unmarried,White,Female,Low,Low,50.77,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,56.41,United-States,1.0
50.29,Private,Associates,Divorced,Adm-clerical,Unmarried,White,Female,Low,Low,48.16,United-States,-1.0
23.36,Self-emp-not-inc,Associates,Divorced,Sales,Husband,White,Male,Low,Low,51.27,United-States,-1.0
54.11,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
46.69,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.22,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Separated,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.4,United-States,1.0
23.19,Private,Associates,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Never-married,Other-service,Not-in-family,White,Female,Low,Low,50.93,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,Low,Low,34.75,United-States,1.0
