age,workclass,education,marital,occupation,relationship,race,sex,capital_gain,capital_loss,hr_per_week,country,income
33.67,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,Low,Low,34.75,United-States,1.0
54.3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
54.3,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Male,Low,Low,56.41,United-States,1.0
50.39,Private,Dropout,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,27.48,United-States,-1.0
23.2,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Female,Low,Low,50.96,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
50.39,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
23.2,Private,Associates,Never-married,Craft-repair,Own-child,White,Male,Low,Low,27.48,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
27.27,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Low,Low,28.26,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.25,Private,Dropout,Never-married,Adm-clerical,Husband,White,Male,Low,Low,51.21,United-States,-1.0
50.39,Self-emp-not-inc,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,51.23,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,Low,Low,51.26,United-States,-1.0
23.21,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,51.27,United-States,-1.0
45.68,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,27.48,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,35.34,United-States,1.0
23.19,Private,Dropout,Never-married,Other-service,Own-child,White,Male,Low,Low,27.48,United-States,-1.0
49.83,Private,Associates,Never-married,Other-service,Own-child,White,Male,Low,Low,27.48,United-States,-1.0
38.84,Private,Dropout,Never-married,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
50.38,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
23.19,Private,Dropout,Never-married,Handlers-cleaners,Husband,White,Male,Low,Low,27.48,United-States,-1.0
23.19,Self-emp-not-inc,Associates,Never-married,Sales,Husband,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
50.33,Private,Dropout,Married-civ-spouse,Sales,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
50.39,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
48.85,Private,Dropout,Never-married,Sales,Not-in-family,White,Male,Low,Low,51.26,United-States,-1.0
50.39,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
50.27,Self-emp-not-inc,Associates,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Low,Low,50.65,United-States,-1.0
27.91,Self-emp-not-inc,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.39,Private,Dropout,Widowed,Adm-clerical,Own-child,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Self-emp-not-inc,Associates,Divorced,Other-service,Own-child,White,Male,Low,Low,29.36,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.48,United-States,-1.0
23.19,Private,Dropout,Separated,Other-service,Husband,White,Male,Low,Low,27.48,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,56.41,United-States,1.0
50.39,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
40.15,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.26,Private,Associates,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,51.18,United-States,-1.0
30.93,Private,Dropout,Separated,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
49.89,Private,Associates,Divorced,Sales,Own-child,White,Female,Low,Low,27.98,United-States,-1.0
50.39,Self-emp-not-inc,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
30.2,Private,Dropout,Never-married,Other-service,Not-in-family,White,Female,Low,Low,49.77,United-States,-1.0
23.19,Private,Associates,Never-married,Other-service,Husband,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,Associates,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,27.48,United-States,-1.0
33.67,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,34.75,United-States,1.0
23.45,Private,Dropout,Widowed,Craft-repair,Husband,White,Male,Low,Low,29.54,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.19,Private,Associates,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
50.28,Private,Associates,Never-married,Adm-clerical,Own-child,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Separated,Adm-clerical,Husband,White,Male,Low,Low,27.48,United-States,-1.0
25.91,Private,Associates,Divorced,Other-service,Husband,White,Male,Low,Low,51.27,United-States,-1.0
33.67,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.39,Self-emp-not-inc,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.48,United-States,-1.0
23.19,Private,Associates,Never-married,Prof-specialty,Husband,White,Male,Low,Low,27.73,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,27.48,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
23.19,Private,Associates,Never-married,Adm-clerical,Husband,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,Associates,Never-married,Sales,Not-in-family,White,Male,Low,Low,27.56,United-States,-1.0
23.19,Private,Associates,Never-married,Other-service,Own-child,White,Male,Low,Low,27.48,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,Low,Low,34.75,United-States,1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,46.43,United-States,-1.0
23.19,Self-emp-not-inc,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.25,United-States,-1.0
50.39,Self-emp-not-inc,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.65,United-States,-1.0
50.37,Private,Dropout,Divorced,Adm-clerical,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,51.23,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
50.39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,27.48,United-States,-1.0
24.79,Private,Associates,Widowed,Craft-repair,Own-child,White,Male,Low,Low,50.85,United-States,-1.0
49.86,Private,Associates,Never-married,Other-service,Not-in-family,White,Male,Low,Low,51.07,United-States,-1.0
23.19,Private,Associates,Divorced,Adm-clerical,Husband,White,Female,Low,Low,27.48,United-States,-1.0
33.7,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
50.05,Private,Associates,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,33.04,United-States,-1.0
50.39,Private,Dropout,Divorced,Other-service,Husband,White,Male,Low,Low,27.48,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
23.19,Private,Associates,Divorced,Other-service,Husband,White,Male,Low,Low,50.01,United-States,-1.0
49.32,Private,Associates,Never-married,Prof-specialty,Not-in-family,White,Female,Low,Low,51.18,United-States,-1.0
23.19,Self-emp-not-inc,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.48,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,34.75,United-States,1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
54.3,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.2,Private,Associates,Married-civ-spouse,Other-service,Not-in-family,White,Male,Low,Low,27.7,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
23.19,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Divorced,Adm-clerical,Husband,White,Male,Low,Low,51.1,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.19,Private,Dropout,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
23.21,Private,Dropout,Never-married,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,56.36,United-States,1.0
49.98,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.5,United-States,-1.0
23.19,Self-emp-not-inc,Associates,Never-married,Sales,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
50.39,Self-emp-not-inc,Associates,Married-civ-spouse,Sales,Unmarried,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.48,United-States,-1.0
23.19,Private,Associates,Widowed,Adm-clerical,Own-child,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Some-college,Divorced,Sales,Husband,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
50.38,Private,Dropout,Never-married,Craft-repair,Husband,White,Male,Low,Low,34.22,United-States,-1.0
23.2,Private,Associates,Married-civ-spouse,Sales,Husband,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Self-emp-not-inc,Dropout,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,Low,Low,56.41,United-States,1.0
50.39,Self-emp-not-inc,Associates,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,27.48,United-States,-1.0
23.19,Private,Dropout,Widowed,Adm-clerical,Not-in-family,White,Male,Low,Low,51.09,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
23.19,Private,Some-college,Never-married,Adm-clerical,Husband,White,Male,Low,Low,27.48,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,34.75,United-States,1.0
50.38,Private,Associates,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,28.45,United-States,-1.0
23.19,Self-emp-not-inc,Dropout,Divorced,Adm-clerical,Husband,White,Male,Low,Low,37.13,United-States,-1.0
33.67,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.19,Self-emp-not-inc,Associates,Divorced,Other-service,Own-child,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,27.48,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Self-emp-not-inc,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
54.3,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,37.11,United-States,1.0
27.18,Private,Associates,Never-married,Other-service,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Self-emp-not-inc,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Self-emp-not-inc,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Private,Dropout,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Separated,Adm-clerical,Own-child,White,Male,Low,Low,41.24,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,34.91,United-States,1.0
54.3,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
54.3,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.21,Self-emp-not-inc,Dropout,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.49,United-States,-1.0
50.39,Self-emp-not-inc,Dropout,Divorced,Other-service,Not-in-family,White,Female,Low,Low,28.57,United-States,-1.0
50.39,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,51.27,United-States,-1.0
41.48,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,Low,Low,35.93,United-States,1.0
23.42,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.18,United-States,-1.0
25.11,Private,Dropout,Never-married,Craft-repair,Own-child,White,Female,Low,Low,51.12,United-States,-1.0
50.37,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,45.89,United-States,-1.0
23.28,Self-emp-not-inc,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,27.48,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.75,United-States,1.0
23.19,Private,Associates,Never-married,Adm-clerical,Own-child,White,Male,Low,Low,50.24,United-States,-1.0
46.75,Private,Associates,Never-married,Adm-clerical,Own-child,White,Male,Low,Low,27.48,United-States,-1.0
50.39,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.2,United-States,-1.0
33.67,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,34.75,United-States,1.0
23.2,Private,Dropout,Never-married,Other-service,Husband,White,Male,Low,Low,27.48,United-States,-1.0
54.3,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
54.3,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Male,Low,Low,56.41,United-States,1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
50.39,Self-emp-not-inc,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.04,United-States,-1.0
33.67,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.39,Self-emp-not-inc,Dropout,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.19,Private,Associates,Never-married,Exec-managerial,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
50.39,Self-emp-not-inc,Dropout,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.2,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
50.39,Private,Associates,Never-married,Adm-clerical,Unmarried,White,Male,Low,Low,51.27,United-States,-1.0
50.39,Private,Associates,Divorced,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,56.41,United-States,1.0
23.19,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,51.27,United-States,-1.0
23.19,Private,Dropout,Never-married,Adm-clerical,Husband,White,Male,Low,Low,27.48,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,43.17,United-States,-1.0
23.19,Private,Associates,Never-married,Adm-clerical,Husband,White,Male,Low,Low,27.48,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
23.19,Self-emp-not-inc,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
23.19,Private,Associates,Never-married,Craft-repair,Own-child,White,Female,Low,Low,49.53,United-States,-1.0
50.37,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,Low,Low,51.27,United-States,-1.0
